Name,SMILES,CN,YSI,KV,CP,LHV
,CC1=CC(C)=CC(OC2=CC=C(C)C=C2OC)=C1,17.486881,473.0711,4.816896,29.208101,36.68513
,O=C1C(OC2=CC(CC)=CC=C2)=CCC1,20.391932,222.26077,4.755843,0.37850535,33.339947
,CCC1=CC=CC(OC2=CC=CC=C2OC)=C1,11.040905,361.42975,4.583061,23.400663,37.19359
,CCC1=CC=CC(OC2=CC=CC=C2C)=C1,6.1124215,488.8621,3.9591026,26.159079,42.21546
,CCC1=CC=CC(OC2=CC=C(C)C=C2)=C1,6.583712,502.0693,3.9827902,20.992752,42.21546
,CCC1=CC=CC(OC2=CC=C(C)C=C2OC)=C1,15.115797,466.31442,4.8703465,38.36131,37.239174
,CCC1=CC=CC(OC2=CC(C)=CC(C)=C2)=C1,8.816637,582.1019,4.062012,31.181211,41.962433
,CCC(C=C1OC)=CC=C1OCC2=CC=CO2,20.228497,237.01402,5.074909,28.70361,31.718576
,CCC(C=C1OC)=CC=C1OC2=CCCC2=O,29.451931,207.68684,5.754766,21.466846,30.571625
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2OC,19.787462,342.63647,5.50117,32.859295,33.285175
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2C,13.365099,469.82327,4.8721595,51.397564,37.239174
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2,14.30533,485.03833,4.941707,36.40202,37.239174
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2OC,23.758427,423.6299,5.766669,62.802177,33.586166
,CCC(C=C1OC)=CC=C1OC2=CC(C)=CC(C)=C2,18.425737,527.4709,4.9418116,58.686604,37.178444
,CCC(C=C1OC)=CC=C1OC2=CC=CC(CC)=C2,15.590914,521.889,5.0279264,65.798035,37.783375
,CCC(C=C1OC)=CC=C1OC2=CC=C(CC)C=C2OC,24.889008,481.55606,5.995041,0.0,34.366478
,C=CC1=CC=C(COCC2=CC=CO2)C=C1,13.216436,389.68173,3.9758632,13.131203,35.33633
,C=CC1=CC=C(OCC2=CC=C(C=O)O2)C=C1,21.73033,382.21823,5.5752764,43.834934,30.201567
,C=CC1=CC=C(OC2=CCCC2=O)C=C1,18.221125,319.93997,4.927635,11.074874,32.682552
,C=CC1=CC=C(OC2=CC=CC=C2C)C=C1,6.6444993,587.07355,3.9131596,41.424683,41.996002
,C=CC1=CC=C(OC2=CC=C(C)C=C2OC)C=C1,13.39015,560.64703,4.810767,36.864017,36.878002
,C=CC1=CC=C(OC2=CC(C)=CC(C)=C2)C=C1,7.6688237,677.01483,3.9601758,26.680487,41.811375
,C=CC1=CC=C(OC2=CC=CC(CC)=C2)C=C1,7.16392,631.2446,3.9995034,68.782326,42.3366
,C=CC1=CC=C(OC2=CC=C(CC)C=C2OC)C=C1,14.030663,615.31433,4.9371085,61.39242,37.45218
,C=CC1=CC(OC)=C(OCC(C)=O)C=C1,23.87565,266.21924,5.7541733,7.7111278,28.825846
,C=CC1=CC(OC)=C(OCC2=CC=CO2)C=C1,18.44864,318.8937,5.1485505,29.467592,31.098745
,C=CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C=C1,31.456175,346.6874,6.0784225,40.731937,29.690163
,C=CC1=CC(OC)=C(OC2=CCCC2=O)C=C1,27.223879,289.12872,5.7720227,21.203876,29.724112
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2)C=C1,18.291763,419.78055,5.4263387,30.96444,32.787865
,C=CC1=CC(OC)=C(OC2=C(C)C=CC=C2)C=C1,11.711996,542.1116,4.814342,37.184395,36.878002
,C=CC1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1,12.569555,557.1876,4.902439,33.06459,36.878002
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2)C=C1,21.879335,495.5383,5.700388,48.20364,33.038387
,C=CC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1,16.563536,599.2679,4.912344,71.46188,36.89813
,C=CC1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1,13.8804,593.7823,4.963251,47.369183,37.45218
,C=CC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1,23.068348,553.32336,5.8921247,68.365814,33.902958
,C=CC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C=C1,12.810217,687.17865,4.9125037,48.24175,37.08741
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C=C)C=C2)C=C1,21.095533,625.0183,5.8785915,0.0,33.36107
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,27.550676,402.11417,6.3932033,64.69242,30.80662
,CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,30.729712,330.0286,6.4624763,79.15128,31.323912
,COC(C=CC=C1OC)=C1OC2=CC(CC)=CC=C2,19.822721,352.19443,5.599784,61.6647,33.285175
,COC(C=CC=C1OC)=C1OC2=C(OC)C=C(C)C=C2,28.469622,289.09247,6.3061905,78.93444,30.479786
,COC(C=CC=C1OC)=C1OC2=CC=C(C)C=C2,18.072237,329.6945,5.5253973,65.00285,32.479362
,COC(C=CC=C1OC)=C1OC2=C(C)C=CC=C2,17.518011,311.83234,5.4374876,63.569885,32.479362
,COC(C=CC=C1OC)=C1OC2=CCCC2=O,27.833498,107.23762,6.6552277,55.43923,28.16927
,COC(C=CC=C1OC)=C1OCC2=CC=CO2,25.301119,133.21596,6.0181594,48.767944,28.299662
,COC(C=CC=C1OC)=C1OC2=C(OC)C=CC=C2OC,34.020187,221.49124,7.018882,14.284285,29.220901
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=CC=C2OC,39.965096,269.54684,7.278451,67.97627,30.138603
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=C(C)C=C2OC,42.300034,305.17773,7.568381,0.36088336,30.981705
,COC1=CC(C=C)=CC=C1OC2=C(OC)C=C(C)C=C2OC,31.851694,466.9963,6.690382,74.05303,31.17128
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C=C)C=C2,23.4631,529.00684,5.80994,75.6177,33.038387
,COC1=CC(C)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2,39.02003,398.69437,6.747199,78.017815,31.776615
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC(CC)=C2,24.945791,432.4937,5.878265,67.655045,33.586166
,COC1=CC(C)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,27.641943,425.92505,5.8472357,62.796494,33.14251
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2OC,34.484097,341.69604,6.5868707,62.86491,30.83122
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2,21.579454,401.8871,5.821371,56.19219,32.699192
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2C,21.689875,383.3899,5.6931477,62.943127,32.699192
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2OC,28.35951,282.28806,6.3275003,45.90993,30.479786
,COC1=CC(C)=CC(OC)=C1OC2=CCCC2=O,32.1838,159.39868,6.7296286,32.734055,29.130259
,COC1=CC(C)=CC(OC)=C1OCC2=CC=CO2,29.535906,179.03857,6.0637436,40.87933,28.970795
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=CO2,37.31518,170.9349,6.9623275,43.955185,29.201994
,COC1=CC(C=O)=CC(OC)=C1OCC(C)=O,30.525501,135.72136,7.558029,24.11369,26.221626
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2,28.612396,307.973,6.320413,49.807743,29.157675
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=C(C=O)O2,47.22699,192.1965,7.578814,53.633465,30.60097
,COC1=CC(C=O)=CC(OC)=C1OC2=CCCC2=O,35.053043,151.32484,7.4753914,40.715023,28.314169
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2OC,37.85249,281.0574,7.017631,52.20853,29.972021
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2OC,44.47124,348.38376,7.279746,59.2164,30.871489
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2,32.56141,403.59088,6.5093956,55.83756,29.772535
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2C,32.06901,385.9458,6.3856964,53.037083,29.772535
,COC1=CC(C=O)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,39.144268,431.7477,6.7041883,70.8219,30.922466
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC(CC)=C2,36.21086,441.6444,6.637187,59.385456,31.023417
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(CC)C=C2OC,48.686993,402.50674,7.452493,66.98041,32.004616
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2,32.906643,534.3356,6.5095415,58.773624,30.220064
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC,41.36245,470.8746,7.30181,73.73144,31.282495
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=CC=C2OC,44.550743,265.1932,7.9058065,66.56919,31.508547
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC,51.24067,300.1246,8.199424,78.337364,32.193928
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC,54.911034,296.38647,8.869889,22.203981,33.219025
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2)C(OC)=C1,20.400639,450.11533,5.771798,27.305927,33.57984
,C=CCC1=CC(OC)=C(OCC(C)=O)C(OC)=C1,26.51087,242.62231,6.8498707,7.7467895,28.77776
,C=CCC1=CC(OC)=C(OCC2=CC=CO2)C(OC)=C1,31.463783,300.90274,6.0591207,25.577948,30.342085
,C=CCC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1,42.26121,322.1527,7.163213,33.482483,32.273224
,C=CCC1=CC(OC)=C(OC2=CCCC2=O)C(OC)=C1,31.882322,283.13904,6.714048,23.478987,30.954811
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2OC)C(OC)=C1,30.55804,418.893,6.5763073,32.495373,31.613909
,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C(OC)=C1,34.65359,501.1996,6.8284006,43.807667,32.117794
,C=CCC1=CC(OC)=C(OC2=CC=CC=C2C)C(OC)=C1,23.424673,545.75305,5.9421606,31.18994,33.902958
,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2)C(OC)=C1,23.911049,559.70355,6.016619,33.4113,33.902958
,C=CCC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C(OC)=C1,29.171812,584.3772,6.076661,52.637627,34.18843
,C=CCC1=CC(OC)=C(OC2=CC(CC)=CC=C2)C(OC)=C1,26.152884,594.7847,6.0576515,37.132004,34.649044
,C=CCC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C(OC)=C1,36.91285,557.77795,7.189127,54.636234,32.936977
,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C(OC)=C1,23.60916,688.38684,5.9589844,37.43973,34.193832
,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C(OC)=C1,32.966835,626.0111,7.0688925,62.61712,32.435417
,C=CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C(OC)=C1,41.669067,407.3068,7.597301,60.336567,31.280077
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C(OC)=C1,44.99571,449.9064,8.055359,71.83656,32.29896
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C(OC)=C1,52.958115,445.61588,8.84614,88.75318,33.85086
,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(CC=C)C=C2OC)C(OC)=C1,43.494152,594.4679,8.744723,0.0,33.407913
,C=CCC1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C(OC)=C1,32.476425,628.99695,7.382119,64.889854,33.222073
,C/C=C/C1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C=C1,17.241964,629.74176,6.0627837,0.0,34.909355
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C=C1,43.35858,476.31876,7.547821,76.95049,32.365364
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C=C1,31.508776,475.28607,6.7362595,63.98962,32.117794
,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,26.132944,409.54007,6.457263,58.696873,31.613909
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C=C1,19.110863,624.1616,5.8063126,72.01312,34.193832
,C/C=C/C1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1,20.355408,554.06604,5.8677626,49.994915,34.649044
,C/C=C/C1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1,11.863768,596.465,5.0084624,21.374804,38.013718
,C/C=C/C1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1,14.557081,601.97107,4.9790106,48.177555,37.371193
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C=C1,20.100378,498.1879,5.7823157,29.389896,33.902958
,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1,10.520922,563.69147,4.9078455,12.35203,37.45218
,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2C)C=C1,10.41152,544.93414,4.867661,16.747011,37.45218
,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1,16.746328,423.41934,5.515257,14.446065,33.57984
,C/C=C/C1=CC(OC)=C(OC2=CCCC2=O)C=C1,25.544886,291.16983,5.578019,3.4689672,31.013195
,C/C=C/C1=CC(OC)=C(OCC2=CC=CO2)C=C1,16.550375,311.5078,4.9675245,9.637045,32.06342
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2,20.117495,456.31357,5.6668057,9.849825,33.57984
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC(C)=O,28.573885,254.536,6.7041793,6.0509305,28.77776
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=CO2,31.738766,305.48746,5.9912996,23.615984,30.342085
,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=C(C=O)O2,44.26821,329.71906,7.13946,31.658463,32.273224
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CCCC2=O,33.0905,289.0984,6.5443687,9.487776,30.954811
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2OC,31.305952,434.0977,6.4595957,21.277594,31.613909
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2OC,35.7204,516.6956,6.7629795,32.645107,32.117794
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2,24.006157,572.103,5.858714,15.884765,33.902958
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2C,22.869566,567.39905,5.848698,20.58175,33.902958
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,27.521027,604.3995,5.9759035,40.342228,34.18843
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC(CC)=C2,25.55495,610.58716,5.9406157,22.751814,34.649044
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(CC)C=C2OC,37.999706,569.27893,7.137184,45.89003,32.936977
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC,32.9236,637.21277,7.0227766,58.469162,32.435417
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2,23.764488,698.8041,5.844053,20.657148,34.193832
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=CC=C2OC,44.135452,416.13544,7.5238495,57.54164,31.280077
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC,47.469536,478.21756,7.971349,71.18989,32.29896
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC,55.013885,478.4064,8.815806,83.400635,33.85086
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC,47.476208,627.29517,8.627623,96.286644,33.407913
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C=C2,33.94754,640.99097,7.3252926,62.857246,33.222073
,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2,48.36679,616.6746,8.482565,85.123604,33.407913
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2)=O,60.435005,510.98322,9.208251,104.38309,35.162727
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C(C)=O)C=C2OC)=O,57.266632,423.67264,9.994261,42.8185,36.421555
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(/C=C/C)C=C2OC)=O,43.64519,542.35583,8.0434,71.73754,33.65625
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC)=O,54.0776,508.73782,9.34398,99.63894,35.162727
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC)=O,51.64877,363.73196,8.671795,75.98026,33.68446
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C=C)C=C2OC)=O,46.070053,477.4944,8.951112,96.60822,34.089394
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=CC=C2OC)=O,46.24468,319.1324,8.314104,69.7718,33.035473
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC)=O,41.955368,539.3319,7.7261534,71.406975,32.693115
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2)=O,32.792946,585.8668,6.8318615,62.26594,31.574175
,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2)=O,49.082237,470.97653,7.854201,66.88882,33.321247
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC(CC)=C2)=O,35.053947,497.89462,6.920903,61.483574,32.273945
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC(C)=CC(C)=C2)=O,37.676437,498.65176,6.9857063,66.01122,32.232513
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2OC)=O,44.05215,414.5894,7.6132917,62.992306,32.332367
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2)=O,32.449547,456.87268,6.820194,61.266285,31.182535
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2C)=O,32.374077,456.39252,6.720358,58.6332,31.182535
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2OC)=O,38.61464,331.30704,7.374363,59.431805,31.328943
,CC(C(C=C1OC)=CC(OC)=C1OC2=CCCC2=O)=O,35.36921,187.6586,7.7762446,56.23285,30.136097
,CC(C(C=C1OC)=CC(OC)=C1OCC2=CC=C(C=O)O2)=O,47.095577,227.96587,7.949773,60.34834,32.57817
,CC(C(C=C1OC)=CC(OC)=C1OCC(C)=O)=O,29.830122,156.57198,8.000081,42.071964,28.147236
,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2)=O,28.778101,351.11264,6.6024303,58.993145,30.453043
