SMILES,Vol%
CC(=O)C,0.699979622
CC(=O)CO,1.451607338
COCC(=O)O,0
C1CC(=O)C=C1,0.27753469
CC1=CCCC1=O,0.765412076
CCCCC1=CC=C(O1)CCCC,4.007968543
C1=COC(=C1)C=O,2.349431838
CC(=O)C1=CC=CO1,1.916844797
CCC(=C(C)C)C(=O)C,2.309962165
CCCCC(=O)O,1.580859875
C1CC(=O)OC1=O,6.834621193
C1CC(OC1)C2CCOC2,2.708806712
C1CC(=O)OC1,4.054462985
CCCCCC1OCCO1,0.373478443
C1C=CC(=O)O1,0.580927589
CC1=C(C(=O)CC1)O,1.329581751
C1=CC=C(C=C1)C(=O)COC(=O)C2=CC=CC=C2O,4.966044921
COC1=CC=CC=C1O,1.288187915
CC1=CC(=C(C=C1)O)OC,6.185617983
C1=CC=C(C=C1)O,0.664618163
CCC1=CC(=C(C=C1)O)OC,2.180947495
CC1=CC=C(C=C1)O,1.3520534
CCCC1=CC(=C(C=C1)O)OC,7.542679083
COC1=C(C=CC(=C1)CC=C)O,6.749185517
CCCCCCCCCCCCCCCC1OCC(O1)CC,4.20545174
COC1=C(C=C(C=C1)C=C)O,3.637057121
CCCC1=CC=C(C=C1)O,1.447395362
CC(=O)CCC(=O)O,4.415122948
CC=CC1=CC(=C(C=C1)O)OC,0.37155123
CC(=C)C(=O)OC(=O)C(=C)C,1.537002755
C1=C(OC(=C1)C=O)CO,4.66417347
COC1=C(C=CC(=C1)C=C)O,0
CC(=O)C1=CC(=C(C=C1)O)OC,2.086824741
CC(=O)CC1=CC(=C(C=C1)O)OC,1.464043139
C1=CC=C(C(=C1)O)O,0.867535071
CC1CCC2(CCCC(C2)C)CC1,1.111667771
CC1=CC(=C(C=C1)O)O,2.548532273
COC1=C(C=CC(=C1)CC(=O)O)O,0
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,0
CC1CCC(O1)CO,1.983412102
CC1CCCC1=O,2.062712082
C1CCOC(C1)CO,1.545202593
CCC1CCO1,1.277560645
CC(C)CCOC(=O)C(C)O,2.603940864