ID,LOCATION,Name,CAS,SMILES,Pred. CN,Stdev. CN,Pred. YSI,Stdev. YSI,Pred. KV,Stdev. KV,Pred. CP,Stdev. CP,Pred. LHV,Stdev. LHV,Pred. FP,Stdev. FP
85,M13,bis(m-​ethylphenyl)Ether,108842-98-4,CCC1=CC(OC2=CC=CC(CC)=C2)=CC=C1,13.428712,3.6380565,589.753,85.66347,3.976868,0.456334,3.8386793,6.225654,47.92079,1.2535487,101.246574,13.325185
86,6F,"5,​5'-​[oxybis(methylene)​]​bis-2-​Furancarboxaldehyde",7389-38-0,C1=C(OC(=C1)C=O)COCC2=CC=C(O2)C=O,30.474741,5.572189,108.95148,33.273266,4.37816,0.6996922,37.434628,4.0910964,27.873838,1.2357416,199.3169,25.662128
87,I8,1-​methoxy-​2-​(2-​methylphenoxy)​benzene,26321-29-9,CC1=CC=CC=C1OC2=CC=CC=C2OC,14.152022,4.262473,395.88602,71.60149,3.429036,0.41781846,18.038546,7.7326274,41.03638,1.2949913,116.44422,13.60115
88,J8,1-​methoxy-​2-​(4-​methylphenoxy)​-benzene,3402-84-4,CC1=CC=C(C=C1)OC2=CC=CC=C2OC,15.115448,4.3927865,405.73886,74.51537,3.4397078,0.41387227,16.74209,7.481349,41.22068,1.2748419,115.4791,13.673616
89,J9,1-​methyl-​2-​(4-​methylphenoxy)​benzene,3402-72-0,CC1=CC=C(C=C1)OC2=CC=CC=C2C,7.006941,3.2970066,510.0575,76.14887,2.9327085,0.33577454,7.829819,6.980776,45.268753,1.3043771,104.62876,12.260647
90,J6,5-​[(4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,685904-16-9,CC1=CC=C(C=C1)OCC2=CC=C(O2)C=O,22.7677,4.451531,231.00386,36.949097,3.5238574,0.44843668,28.776926,5.2755313,36.05144,1.1132195,140.97595,16.425419
91,I6,5-​[(2-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,438220-11-2,CC1=CC=CC=C1OCC2=CC=C(O2)C=O,22.298775,4.359265,231.49884,36.592503,3.5016742,0.4625988,28.562729,5.576462,35.910213,1.1188557,141.6291,16.368952
92,J7,2-​(4-​methylphenoxy)​-2-​Cyclopenten-​1-​one,2152638-61-2,CC1=CC=C(OC2=CCCC2=O)C=C1,18.11119,3.974373,194.73834,27.573967,2.4516494,0.32260212,25.722473,5.931698,36.660393,0.9983258,124.9813,13.655926
93,K10,2-​methoxy-​4-​methyl-​1-​(4-​methylphenoxy)​-benzene,125786-89-2,CC1=CC=C(C=C1)OC2=C(C=C(C=C2)C)OC,17.50992,4.5203915,486.33826,83.307884,3.9106605,0.46152407,14.188813,7.709489,42.056152,1.2267091,114.24907,14.124245
94,K6,5-​[(2-​methoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,1988853-81-1,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1,30.69715,5.75275,258.66647,46.59029,4.659236,0.6184567,35.55691,5.075074,34.553852,1.2793787,160.66559,19.663713
95,L10,"1,​3-​dimethyl-​5-​(4-​methylphenoxy)​-benzene",60893-66-5,CC1=CC(OC2=CC=C(C)C=C2)=CC(C)=C1,9.193238,3.7602928,605.0525,86.93605,3.396687,0.40062553,6.946368,7.0201874,46.189037,1.1975756,103.085976,12.987759
96,L9,"1,​3-​dimethyl-​5-​(2-​methylphenoxy)​-benzene",196604-20-3,CC1=CC=CC=C1OC2=CC(=CC(=C2)C)C,8.039944,3.664893,589.84485,85.14602,3.3741772,0.3928972,8.299321,7.5066385,46.201183,1.20616,102.89513,12.889909
97,L8,"1-​(2-​methoxyphenoxy)​-​3,​5-​dimethyl-benzene",612069-13-3,CC1=CC(OC2=CC=CC=C2OC)=CC(C)=C1,17.019232,4.5850735,489.81458,83.241806,3.944081,0.4839727,18.075386,7.935973,42.103592,1.1917831,115.18557,14.20002
98,L6,"5-​[(3,​5-​dimethylphenoxy)​methyl]​-2-​Furancarboxaldehyde",832740-58-6,CC1=CC(=CC(=C1)OCC2=CC=C(O2)C=O)C,24.621563,4.8969116,284.2773,42.871677,4.019978,0.51161754,28.695059,5.6870933,37.18468,1.1345476,141.305,16.665209
99,M6,5-​[(3-​ethylphenoxy)​methyl]​-2-​Furancarboxaldehyde,1912075-53-6,O=CC1=CC=C(COC2=CC(CC)=CC=C2)O1,24.379395,4.812325,268.391,39.96725,4.0538435,0.49448398,27.625582,5.7033753,37.668873,1.2215807,138.39676,16.4722
100,N6,5-​[(2-​methoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,1988853-81-1,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1,30.69715,5.75275,258.66647,46.59029,4.659236,0.6184567,35.55691,5.075074,34.553852,1.2793787,160.66559,19.663713
101,O8,1-​(4-​ethenylphenoxy)​-​2-​methoxy-benzene,1887240-07-4,COC1=C(OC2=CC=C(C=C)C=C2)C=CC=C1,17.488916,4.401379,500.9408,87.37721,4.0151963,0.48773366,12.72184,7.5830765,42.878613,1.4906188,117.35628,14.356576
102,O10,1-​ethenyl-​4-​(4-​methylphenoxy)​-benzene,1334332-92-1,C=CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,10.480041,3.6660953,603.5348,85.89904,3.4465456,0.39694616,4.721601,6.2753525,47.692474,1.45606,101.66114,12.987312
103,Q6,"5-​[(2,​6-​dimethoxyphenoxy)​methyl]​-2-​Furancarboxaldehyde",1912075-55-8,O=CC1=CC=C(COC2=C(OC)C=CC=C2OC)C1,33.892426,5.6335664,258.61566,46.632435,5.1740484,0.65299183,37.232822,5.399818,36.588276,1.3084061,165.40279,20.39138
104,Q8,"1,​3-​dimethoxy-​2-​(2-​methoxyphenoxy)​-benzene",14065-00-0,COC1=CC=CC=C1OC2=C(OC)C=CC=C2OC,29.050413,6.2784257,371.12308,74.24299,5.130947,0.67411083,43.435463,5.3841662,35.993614,1.4883997,150.73969,17.80318
105,Q12,"2-​(3,​5-​dimethylphenoxy)​-​1,​3-​dimethoxy-benzene",1801978-70-0,CC1=CC(OC2=C(OC)C=CC=C2OC)=CC(C)=C1,25.606579,5.6809297,490.09488,87.22206,5.052305,0.6275262,28.878208,7.1420717,39.955536,1.270171,131.08142,15.626112
106,Q15,"2-​(4-​ethenylphenoxy)​-​1,​3-​dimethoxy-benzene",1887240-08-5,COC1=C(OC2=CC=C(C=C)C=C2)C(OC)=CC=C1,25.671585,5.671115,504.56458,93.09872,5.1423597,0.63337004,21.269485,7.5871105,40.3748,1.4669148,136.4309,16.598766
107,R6,"5-​[(2,​6-​dimethoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde",1920294-19-4,CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1,37.80687,6.6496043,290.33594,57.593246,5.8881273,0.8073335,43.444576,4.7814155,33.187572,1.477676,184.48016,24.001781
108,V6,5-​[[2-​methoxy-​4-​(1-​propen-​1-​yl)​phenoxy]​methyl]​-2-​Furancarboxaldehyde,1922131-31-4,COC1=C(OCC2=CC=C(C=O)O2)C=CC(/C=C/C)=C1,30.465046,5.550197,359.91614,59.747078,6.0252028,0.77008945,28.13449,6.0300765,38.83527,1.475787,170.44266,23.355618
109,V15,1-​(4-​ethenylphenoxy)​-​2-​methoxy-​4-​(1-​propen-​1-​yl)​-benzene,2226670-11-5,C=CC(C=C1)=CC=C1OC2=CC=C(/C=C/C)C=C2OC,22.263578,5.5413613,729.4014,113.27429,5.889424,0.70393074,5.4864793,6.7557206,48.38285,1.6648397,124.35317,16.214336
110,X5,"1-​[4-​(2-​furanylmethoxy)​-​3,​5-​dimethoxyphenyl]​-ethanone",871795-36-7,COC(C=C(C(C)=O)C=C1OC)=C1OCC2=CC=CO2,33.644054,6.4931216,292.20966,54.298927,5.480959,0.71470016,44.17923,5.297502,33.103596,1.5732583,180.73361,23.018213
111,F4,,,O=CC1=CC=C(COCC(C)=O)C1,25.524494,4.452255,56.503597,7.391953,1.719583,0.28083748,34.053986,4.510412,29.653267,0.78082705,137.32002,15.4912615
112,G4,,,CC(COC1=CCCC1=O)=O,18.93139,3.927145,42.361786,5.8852367,1.4773598,0.3877339,35.513668,4.7059503,26.379858,0.7678997,111.02214,11.7388115
113,G5,,,O=C1C(OCC2=CC=CO2)=CCC1,22.53907,4.396693,80.93855,20.24844,2.1003242,0.3708407,37.236538,4.5230293,30.121277,0.9044466,127.48741,14.0319195
114,G6,,,O=C1C(OCC2=CC=C(C=O)O2)=CCC1,27.569582,5.086474,79.014595,21.329245,3.0671227,0.5712466,38.55818,4.4257436,28.815437,1.0419992,165.88994,18.438086
115,G7,,,O=C1C(OC2=CCCC2=O)=CCC1,23.893127,4.6898336,53.894146,12.944811,2.1513374,0.42333046,32.96772,5.3926916,29.983889,0.9445549,139.03973,15.632505
116,H7,,,O=C1C(OC2=C(OC)C=CC=C2)=CCC1,23.552628,4.6440406,164.098,32.431896,2.9202979,0.4392523,36.439346,5.239242,33.782284,0.988428,140.61563,15.273721
117,I7,,,O=C1C(OC2=C(C)C=CC=C2)=CCC1,18.651646,3.919455,192.68512,27.154257,2.4490263,0.32281622,27.143606,6.18438,36.61203,1.0070388,126.032715,13.757235
118,K5,,,COC(C=C(C)C=C1)=C1OCC2=CC=CO2,22.359783,4.8783126,273.69052,45.107697,3.3127253,0.40776366,33.27095,5.260582,34.60906,1.156315,119.95346,14.386815
119,K7,,,CC1=CC(OC)=C(OC2=CCCC2=O)C=C1,25.618382,4.7025037,205.62823,34.542118,3.3095074,0.44278726,33.813595,5.6817613,35.222794,1.0281705,138.01521,15.2465
120,K8,,,CC1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1,23.738167,5.4523854,412.66852,75.13797,4.5202885,0.5621406,27.166025,6.900378,38.81078,1.3168035,129.56572,15.620745
121,K9,,,CC1=CC(OC)=C(OC2=CC=CC=C2C)C=C1,16.799877,4.4708433,471.75183,80.66028,3.8910336,0.4617954,16.379274,8.011215,42.088974,1.2368873,114.53968,14.182228
122,L7,,,O=C1C(OC2=CC(C)=CC(C)=C2)=CCC1,19.716599,4.056846,240.67395,32.879444,2.8461316,0.37825462,27.083437,6.248711,38.025333,0.96332467,127.37241,14.16504
123,L11,,,CC1=CC(C)=CC(OC2=CC=C(C)C=C2OC)=C1,19.777962,4.852959,565.44214,92.62164,4.456388,0.53314507,15.269165,8.197503,43.004208,1.197696,114.61943,14.406788
124,M7,,,O=C1C(OC2=CC(CC)=CC=C2)=CCC1,20.023134,3.9519403,224.22289,29.899912,2.8606467,0.352897,25.524446,6.3215184,38.32431,1.0292152,123.63696,13.514385
125,M8,,,CCC1=CC=CC(OC2=CC=CC=C2OC)=C1,18.168547,4.304502,452.41052,78.513565,3.9849,0.47780964,15.397832,7.860345,42.551743,1.255628,112.754616,14.079361
126,M9,,,CCC1=CC=CC(OC2=CC=CC=C2C)=C1,11.000117,3.4584014,546.14185,79.637024,3.4069297,0.3872245,6.8647957,7.080632,46.851185,1.262487,101.347824,12.884045
127,M10,,,CCC1=CC=CC(OC2=CC=C(C)C=C2)=C1,11.08326,3.4344463,556.258,80.71414,3.4197755,0.39063543,6.3258433,6.827877,46.900436,1.2567148,100.16836,12.962345
128,M11,,,CCC1=CC=CC(OC2=CC=C(C)C=C2OC)=C1,23.07307,4.664563,539.4342,87.87876,4.4969573,0.5247085,12.781109,7.980308,43.471058,1.2510484,112.22922,14.253341
129,M12,,,CCC1=CC=CC(OC2=CC(C)=CC(C)=C2)=C1,13.911585,3.9547305,644.1291,90.32573,3.929782,0.45593572,6.4679284,7.144307,47.39439,1.2203759,101.02358,13.32971
130,N5,,,CCC(C=C1OC)=CC=C1OCC2=CC=CO2,25.704948,4.8236527,309.5458,48.416058,3.7699625,0.43144262,30.87732,5.691945,35.984756,1.1493665,117.316055,14.521908
131,N7,,,CCC(C=C1OC)=CC=C1OC2=CCCC2=O,27.744343,4.8040686,238.54535,37.274235,3.747152,0.4392961,32.14529,6.0021653,36.745007,1.0887964,133.14536,15.253364
132,N8,,,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2OC,28.255272,5.5008388,460.68286,81.78664,5.109684,0.6145658,22.520191,7.6593757,40.08473,1.3685129,128.29114,15.47023
133,N9,,,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2C,21.476225,4.540542,523.15717,85.082924,4.4186916,0.5115993,12.968676,8.076873,43.428234,1.263963,111.82686,14.314106
134,N10,,,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2,22.279829,4.734966,540.50525,87.82441,4.4337454,0.507089,11.469036,7.695353,43.35123,1.2630563,111.22566,14.175359
135,N11,,,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2OC,31.546083,5.5192327,539.0471,94.524185,5.7642775,0.6946179,19.637455,8.02387,41.587425,1.3401372,127.99762,15.564217
136,N12,,,CCC(C=C1OC)=CC=C1OC2=CC(C)=CC(C)=C2,24.222536,4.822222,618.56824,97.80855,5.059172,0.596185,12.803163,8.227139,44.525387,1.2659664,112.8787,14.484843
137,N13,,,CCC(C=C1OC)=CC=C1OC2=CC=CC(CC)=C2,25.01761,4.5972733,581.87024,94.83721,5.1121864,0.5950634,10.816471,7.8693514,44.765823,1.2764443,111.78512,14.430398
138,N14,,,CCC(C=C1OC)=CC=C1OC2=CC=C(CC)C=C2OC,34.85982,6.230533,592.0111,104.425644,6.5093055,0.7829409,12.639643,8.055746,43.004894,1.4515798,128.67078,16.099068
139,O5,,,C=CC1=CC=C(COCC2=CC=CO2)C=C1,19.673548,4.4149623,346.0674,53.0458,3.421256,0.37324423,19.7385,6.4087467,40.820385,1.3604121,106.84639,13.553172
140,O6,,,C=CC1=CC=C(OCC2=CC=C(C=O)O2)C=C1,23.597925,4.590906,292.20334,44.96988,4.125225,0.509873,24.141945,5.955088,37.89132,1.1329662,146.87589,18.173315
141,O7,,,C=CC1=CC=C(OC2=CCCC2=O)C=C1,19.69589,4.297133,249.44022,34.3645,2.8860419,0.3546883,21.779112,6.546066,38.65874,1.0235554,124.61486,13.721805
142,O9,,,C=CC1=CC=C(OC2=CC=CC=C2C)C=C1,11.139919,3.7437787,597.2155,85.00634,3.4331472,0.39659992,5.58704,6.622175,47.61445,1.4667743,102.46961,13.062628
143,O11,,,C=CC1=CC=C(OC2=CC=C(C)C=C2OC)C=C1,20.589975,4.977005,594.41943,94.74042,4.5398283,0.5415538,10.329523,7.5324817,43.907467,1.3719933,116.61847,14.341525
144,O12,,,C=CC1=CC=C(OC2=CC(C)=CC(C)=C2)C=C1,12.633532,4.1116996,701.4483,96.20776,3.9587054,0.46739644,4.988746,6.604245,48.34183,1.3533417,102.395096,13.181757
145,O13,,,C=CC1=CC=C(OC2=CC=CC(CC)=C2)C=C1,13.473733,4.070632,651.0182,90.58039,3.9948251,0.46234003,4.90186,6.5306273,48.99362,1.432382,100.18093,13.069838
146,O14,,,C=CC1=CC=C(OC2=CC=C(CC)C=C2OC)C=C1,23.792091,5.1145244,644.152,100.99991,5.145548,0.6024401,8.399454,7.3952723,45.21586,1.4313323,115.75583,14.361762
147,P4,,,C=CC1=CC(OC)=C(OCC(C)=O)C=C1,20.78008,4.6957664,157.14075,23.150404,2.259108,0.30702338,31.29774,5.5892177,32.461807,0.96402895,126.624084,13.542933
148,P5,,,C=CC1=CC(OC)=C(OCC2=CC=CO2)C=C1,23.282032,4.8024435,335.7405,55.036034,3.8101838,0.45414934,29.991238,5.745497,36.323483,1.2980548,124.005646,15.375175
149,P6,,,C=CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C=C1,31.28139,5.686996,321.8144,54.42395,5.3218617,0.6942811,31.800295,5.583817,36.47421,1.2365042,169.04385,22.438795
150,P7,,,C=CC1=CC(OC)=C(OC2=CCCC2=O)C=C1,26.139126,4.88431,262.36765,39.58744,3.7750945,0.46706218,30.736692,6.1411734,37.086056,1.0989023,138.07869,16.083658
151,P8,,,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2)C=C1,25.592854,5.560986,492.83054,90.58766,5.1418014,0.64218485,22.392376,7.6171236,40.36778,1.4642063,135.91684,16.664703
152,P9,,,C=CC1=CC(OC)=C(OC2=C(C)C=CC=C2)C=C1,19.316154,4.871256,563.18097,91.065475,4.4330993,0.52746296,13.20348,8.060513,43.8118,1.3801448,116.33621,14.438065
153,P10,,,C=CC1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1,20.252672,4.9466805,581.6272,93.00555,4.4574995,0.52633184,10.641792,7.573389,43.725895,1.3916621,116.215576,14.29527
154,P11,,,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2)C=C1,28.838255,5.6544785,575.2688,101.96365,5.790126,0.71762246,19.353731,8.003896,41.720318,1.441493,135.28069,16.833593
155,P12,,,C=CC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1,21.780296,5.2118254,661.3094,102.57515,5.0666723,0.6110246,13.693908,8.236077,44.97776,1.3396194,117.561874,14.475195
156,P13,,,C=CC1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1,23.74181,4.9793186,628.20514,99.23428,5.123788,0.6083945,9.979856,7.7474732,45.3509,1.4054556,115.65581,14.340317
157,P14,,,C=CC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1,32.686543,5.752433,633.60315,110.41156,6.5275283,0.79957545,16.19184,8.1873255,43.16747,1.5053551,134.8813,17.32765
158,P15,,,C=CC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C=C1,21.352673,5.2321124,679.678,106.17174,5.177732,0.62273914,7.745703,7.238543,46.132004,1.5365121,123.79418,15.522608
159,P16,,,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C=C)C=C2)C=C1,29.015999,6.0492353,665.81696,118.087395,6.577473,0.8309171,12.3056755,7.9382,43.928864,1.559143,145.31776,19.278708
160,Q16,,,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,33.31694,6.3012247,520.74976,98.45904,6.534293,0.8558225,35.199387,6.474347,38.967667,1.6042972,157.48666,20.247663
161,Q14,,,CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,35.94849,6.485623,490.96878,91.21287,6.4874773,0.8202889,36.346443,6.439716,38.94372,1.4799513,147.98091,18.087498
162,Q13,,,COC(C=CC=C1OC)=C1OC2=CC(CC)=CC=C2,26.93974,5.303465,462.40778,80.80096,5.1024504,0.6222598,25.174288,7.421542,40.30493,1.2976078,128.58865,15.427274
163,Q11,,,COC(C=CC=C1OC)=C1OC2=C(OC)C=C(C)C=C2,32.077087,6.2497582,436.7598,83.04114,5.7671614,0.7439156,40.629223,5.8098273,37.42024,1.4290274,149.03577,17.882687
164,Q10,,,COC(C=CC=C1OC)=C1OC2=CC=C(C)C=C2,23.671288,5.496324,413.4723,74.805,4.4491262,0.54369867,25.990507,6.9278455,38.860218,1.3084797,129.90363,15.47986
165,Q9,,,COC(C=CC=C1OC)=C1OC2=C(C)C=CC=C2,22.837984,5.3868623,404.33316,71.66429,4.428049,0.5462163,28.272795,7.0817986,38.838314,1.3219942,131.08229,15.709264
166,Q7,,,COC(C=CC=C1OC)=C1OC2=CCCC2=O,28.673744,5.715196,181.6645,40.80375,3.8001966,0.5497374,45.53559,5.053378,32.39556,1.1068699,155.49081,17.234358
167,Q5,,,COC(C=CC=C1OC)=C1OCC2=CC=CO2,27.152447,5.7282825,243.85352,47.551876,3.8139825,0.50866145,44.624516,4.5787745,31.658909,1.3629171,138.61172,16.338333
168,Q17,,,COC(C=CC=C1OC)=C1OC2=C(OC)C=CC=C2OC,36.15482,7.6977262,410.10696,86.680466,6.5005717,0.88677484,52.566616,5.1595716,34.885883,1.6593387,173.19844,21.187233
169,R17,,,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=CC=C2OC,38.715214,7.4042835,474.83902,94.740746,7.178184,0.9722036,54.31482,5.2928033,36.160366,1.693651,171.23718,21.511505
170,R18,,,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=C(C)C=C2OC,43.35727,8.417445,534.9854,105.239624,7.9257755,1.0671301,44.652664,6.0767846,37.439854,1.7327126,173.2574,21.978
171,R16,,,COC1=CC(C=C)=CC=C1OC2=C(OC)C=C(C)C=C2OC,37.086987,6.6219506,596.8976,109.390564,7.229582,0.94198364,31.578543,7.0901847,40.184826,1.6422653,157.72061,20.696106
172,R15,,,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C=C)C=C2,28.710333,5.744534,587.4539,103.493614,5.73833,0.7112782,18.60042,7.951409,41.70605,1.4293214,136.77582,16.761837
173,R14,,,COC1=CC(C)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2,40.085358,6.7239075,564.1932,102.03376,7.1842613,0.9113128,32.22948,7.0657797,40.143063,1.5493249,148.478,18.581955
174,R13,,,COC1=CC(C)=CC(OC)=C1OC2=CC=CC(CC)=C2,30.67248,5.3835235,536.6758,92.50393,5.6759253,0.6881225,21.862017,8.043834,41.520008,1.3393896,128.91632,15.475575
