ID,LOCATION,Name,CAS,SMILES,Pred. CN,Stdev. CN,Pred. YSI,Stdev. YSI,Pred. KV,Stdev. KV,Pred. CP,Stdev. CP,Pred. LHV,Stdev. LHV,Pred. FP,Stdev. FP
175,R12,,,COC1=CC(C)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,28.893196,5.8503456,553.1639,98.23399,5.602665,0.6836644,25.107014,7.9148455,41.043423,1.3976165,131.87486,15.629988
176,R11,,,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2OC,35.195847,6.5549655,501.4439,93.99636,6.3907304,0.81600416,35.933334,6.537981,38.53721,1.4803069,149.65836,18.002987
177,R10,,,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2,26.086441,5.492324,480.60495,86.28585,4.9655056,0.60428125,21.96542,7.6719904,39.908985,1.2756082,129.77193,15.4751625
178,R9,,,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2C,25.76628,5.3973885,466.57156,81.002945,4.9372387,0.60226315,24.760862,7.806034,39.945267,1.2884754,130.40726,15.631612
179,R8,,,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2OC,32.036877,6.2722564,431.11578,81.131065,5.7012825,0.7378146,39.053978,6.040779,37.32077,1.4294335,149.59634,17.861416
180,R7,,,COC1=CC(C)=CC(OC)=C1OC2=CCCC2=O,30.884483,5.708493,222.27736,42.99047,4.233136,0.5642176,42.565033,5.4450283,33.947132,1.1351937,152.75215,17.368517
181,R5,,,COC1=CC(C)=CC(OC)=C1OCC2=CC=CO2,29.99373,5.735192,289.25458,51.34603,4.2570477,0.53458786,42.148693,4.91931,32.863644,1.2728493,138.0961,16.57997
182,S5,,,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=CO2,33.76409,6.076683,233.31154,48.09833,4.9685664,0.70440054,42.900055,5.0976324,31.813692,1.4302009,183.36989,23.041458
183,S4,,,COC1=CC(C=O)=CC(OC)=C1OCC(C)=O,28.014273,5.5772443,93.11311,21.499857,3.1725984,0.5788895,43.675217,5.3570485,27.441086,1.0382179,180.815,19.80793
184,S2,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2,29.614155,5.181582,317.2123,52.731514,4.986617,0.69211733,30.81318,6.504519,37.31809,1.4011399,173.18785,20.762075
185,S6,,,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=C(C=O)O2,38.894012,6.544035,246.42,59.485046,6.804402,1.0549647,43.773228,5.065263,31.00278,1.4313827,237.42053,34.286625
186,S7,,,COC1=CC(C=O)=CC(OC)=C1OC2=CCCC2=O,32.75044,5.6457887,177.98793,44.363987,4.920368,0.7495299,43.27374,5.6676817,31.662756,1.1109445,195.7731,22.874226
187,S8,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2OC,36.18731,6.6727924,364.13467,68.99195,6.5269055,0.929799,43.270702,5.6563883,36.15982,1.6834794,196.11308,25.487484
188,S11,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2OC,39.186543,6.936796,429.01892,78.449936,7.2786827,1.003349,39.960293,6.147642,37.581005,1.7746365,195.94733,26.128036
189,S10,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2,31.630983,6.022723,383.62314,63.33737,5.6938567,0.7484108,27.437477,6.9538307,38.81409,1.4709209,171.99875,21.034418
190,S9,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2C,31.148754,5.906626,377.56116,60.87521,5.650108,0.7558664,30.053633,7.0964293,38.780914,1.4822735,172.82501,20.992039
191,S12,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,33.82734,6.4975915,445.86984,73.73375,6.3843174,0.8408962,32.331932,6.8971486,40.060627,1.5863712,173.94958,21.302881
192,S13,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC(CC)=C2,34.821274,6.3325834,436.92847,71.13171,6.4544115,0.8379644,27.331636,7.2761517,40.391773,1.6236751,171.36671,21.329176
193,S14,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(CC)C=C2OC,42.093853,6.9810085,485.62726,88.13283,8.147771,1.1081917,36.123283,6.6133685,39.389225,1.8516146,195.20682,26.922144
194,S15,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2,32.35428,5.872152,468.68182,80.30727,6.5700665,0.87734073,23.020546,7.481802,40.69423,1.3723122,181.5818,24.476906
195,S16,,,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC,39.32205,6.9723344,511.2765,94.08274,8.211665,1.1483802,36.055283,6.6257224,39.56668,1.6567218,207.02527,30.255758
196,S17,,,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=CC=C2OC,41.41141,7.366973,420.0584,85.41096,8.1588125,1.1932687,55.993587,5.2808003,35.225864,1.850341,221.97473,31.354923
197,S18,,,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC,44.594337,7.6989365,480.29352,93.89883,8.959595,1.2877302,53.33388,5.5546517,36.709213,1.9250448,222.1782,32.132004
198,S19,,,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC,46.855595,8.149916,439.47906,95.121956,10.152631,1.5886703,47.389946,6.241101,34.92962,1.6793994,283.5386,44.78187
199,T2,,,C=CCC1=CC(OC)=C(OC2=CC=CC=C2)C(OC)=C1,26.670063,5.547007,511.09747,86.20532,5.4803095,0.67203426,19.003119,8.088249,40.320877,1.4292907,135.59077,16.62636
200,T4,,,C=CCC1=CC(OC)=C(OCC(C)=O)C(OC)=C1,27.958942,5.4188843,176.20747,29.048332,3.4053283,0.4066995,39.002396,5.6448536,32.143494,1.1072421,138.77902,15.820186
201,T5,,,C=CCC1=CC(OC)=C(OCC2=CC=CO2)C(OC)=C1,33.38748,5.754182,386.26675,63.40772,5.436748,0.65521145,37.116547,5.7145367,34.70456,1.3336881,145.45753,18.712883
202,T6,,,C=CCC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1,39.764336,6.633126,395.74234,69.72522,7.383926,1.0125247,37.90022,5.5942316,35.217236,1.5672739,195.3462,28.86012
203,T7,,,C=CCC1=CC(OC)=C(OC2=CCCC2=O)C(OC)=C1,32.912697,5.633446,313.68396,50.937534,5.371783,0.6546029,38.532944,6.1160965,35.99772,1.2005924,155.63039,18.407156
204,T8,,,C=CCC1=CC(OC)=C(OC2=CC=CC=C2OC)C(OC)=C1,36.17342,6.5329747,553.9613,99.399925,7.1521163,0.9263136,31.565594,7.145829,39.004814,1.5897259,157.84747,20.902756
205,T11,,,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C(OC)=C1,39.53214,6.651088,638.1306,114.04838,7.98492,1.0296754,27.832836,7.6969514,40.42388,1.6702125,157.62566,21.839191
206,T9,,,C=CCC1=CC(OC)=C(OC2=CC=CC=C2C)C(OC)=C1,30.279419,5.6910973,589.19135,98.67906,6.2232084,0.7645585,17.433372,8.571762,41.646805,1.504462,135.86821,16.930986
207,T10,,,C=CCC1=CC(OC)=C(OC2=CC=C(C)C=C2)C(OC)=C1,30.335854,5.7776546,606.03827,103.69631,6.270268,0.7662559,16.056099,8.239717,41.611637,1.4931514,135.29431,17.066067
208,T12,,,C=CCC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C(OC)=C1,33.505184,6.0698104,685.19586,116.074066,7.030227,0.8669072,18.443214,8.654982,42.747658,1.6505575,137.70819,17.721043
209,T13,,,C=CCC1=CC(OC)=C(OC2=CC(CC)=CC=C2)C(OC)=C1,34.330162,5.737202,665.1892,112.05848,7.119685,0.87431896,14.9503565,8.458171,43.043167,1.6045252,135.40436,17.903057
210,T14,,,C=CCC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C(OC)=C1,42.351357,6.639178,708.77045,124.777985,8.929721,1.1519284,23.855085,8.185802,41.88998,1.7942138,156.42197,23.171633
211,T15,,,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C(OC)=C1,31.694557,6.13081,718.6672,122.26293,7.220255,0.9044248,11.696924,7.9931035,43.38702,1.5821968,144.48257,20.348694
212,T16,,,C=CCC1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C(OC)=C1,39.201942,6.7107544,741.3421,131.92305,8.984845,1.1876365,23.912224,8.127529,41.96614,1.7956817,166.81384,25.792679
213,T17,,,C=CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C(OC)=C1,44.064842,7.7155476,610.11017,116.00966,8.922882,1.2141964,44.601303,6.1623716,38.022804,1.8400377,181.68958,26.37278
214,T18,,,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C(OC)=C1,47.06786,7.6048493,682.8987,127.277115,9.796493,1.3327179,40.87748,6.748985,39.27559,1.9261633,181.91734,27.466566
215,T19,,,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C(OC)=C1,48.014767,7.725161,621.78357,118.54014,11.015338,1.6088573,45.0092,6.2922726,38.689518,2.038427,235.62485,38.90914
216,T20,,,C=CCC1=CC(OC)=C(OC2=C(OC)C=C(CC=C)C=C2OC)C(OC)=C1,48.825054,7.583027,843.4292,155.97243,11.992444,1.6737729,26.705149,8.182152,40.93717,2.146244,194.32755,33.59269
217,V20,,,C=CCC1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C(OC)=C1,38.728317,6.1676984,809.5086,144.13026,10.056457,1.3342366,18.698248,8.329993,44.602936,2.0719676,167.94867,27.257
218,V22,,,C/C=C/C1=CC(OC)=C(OC2=CC=C(/C=C/C)C=C2OC)C=C1,28.579721,5.5489945,778.9685,136.55707,8.368695,1.0569038,6.27494,7.0854774,48.914215,1.9969802,147.71846,21.861347
219,V19,,,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C=O)C=C2OC)C=C1,39.201485,6.9500346,568.7848,104.69573,9.205434,1.2808893,31.487349,7.070993,42.05019,2.0337129,208.40591,31.66402
220,V18,,,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2OC)C=C1,37.18687,6.536818,654.5442,119.20039,8.138983,1.0521841,25.957329,7.757166,42.85641,1.86159,158.84691,21.994368
221,V17,,,C/C=C/C1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,33.81666,6.4037747,576.8604,106.865616,7.3709493,0.9533504,29.861736,7.137598,41.539043,1.7968167,158.75993,21.135534
222,V16,,,C/C=C/C1=CC(OC)=C(OC2=CC=C(C=C)C=C2OC)C=C1,29.458809,5.91595,723.8653,125.61662,7.421961,0.92964906,12.191464,7.993992,46.242016,1.769176,145.60098,20.565523
223,V14,,,C/C=C/C1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1,32.493515,5.6453524,688.82495,119.20639,7.3806868,0.9052262,12.071827,8.043696,45.75072,1.7123008,135.99513,18.592775
224,V13,,,C/C=C/C1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1,24.55417,5.255082,674.73975,106.19288,5.8165574,0.68473136,7.482355,7.421911,47.707123,1.5791986,116.8374,14.9851885
225,V12,,,C/C=C/C1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1,23.06573,5.2643123,702.4464,109.84923,5.7626996,0.688329,9.151946,7.80393,47.36583,1.5594639,119.27323,14.940442
226,V11,,,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2OC)C=C1,29.266148,5.7029195,623.7089,109.87052,6.561889,0.8065931,14.657062,8.140475,44.27352,1.6116211,136.97804,17.501783
227,V10,,,C/C=C/C1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1,19.745878,5.099762,618.8844,98.7325,5.079837,0.5930116,9.2196865,7.528768,46.31102,1.5109563,116.35257,14.504579
228,V9,,,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2C)C=C1,20.454636,5.091822,600.96655,96.602325,5.056167,0.59500116,8.979138,7.6439657,46.3489,1.5063169,117.793274,14.548967
229,V8,,,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1,26.340143,5.496306,542.16705,96.27667,5.8398204,0.719219,17.536127,7.9904404,43.022987,1.6001432,137.2247,17.040915
230,V7,,,C/C=C/C1=CC(OC)=C(OC2=CCCC2=O)C=C1,26.021963,5.083801,294.78555,43.37692,4.3104515,0.4978283,27.798748,6.5622296,39.16133,1.2402142,137.28136,16.27756
231,V5,,,C/C=C/C1=CC(OC)=C(OCC2=CC=CO2)C=C1,23.292902,4.7054634,371.38208,60.03281,4.3616962,0.49941084,26.445135,6.2629766,38.72783,1.369799,124.77336,15.584875
232,W2,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2,26.746597,5.5894885,518.74744,88.11665,5.4968133,0.6654978,18.715359,8.138941,40.527153,1.4391127,135.61177,16.908606
233,W4,,,C=CCC(C(OC)=C1)=CC(OC)=C1OCC(C)=O,28.634443,5.261662,176.28094,29.22701,3.4188647,0.39635453,38.15901,5.7594366,32.24855,1.1286011,138.65439,15.952776
234,W5,,,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=CO2,33.828365,5.707419,387.53595,63.986633,5.456454,0.6495827,35.874493,5.8766737,34.794064,1.3742747,145.9926,19.14851
235,W6,,,C=CCC(C(OC)=C1)=CC(OC)=C1OCC2=CC=C(C=O)O2,39.635056,6.5220337,396.68555,70.64312,7.4178247,1.0169833,36.63641,5.743877,35.253647,1.58383,196.28305,29.565083
236,W7,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CCCC2=O,34.290035,5.691519,318.70715,51.804073,5.388704,0.6462271,37.360756,6.274501,36.041737,1.2112812,156.05122,18.69499
237,W8,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2OC,36.239784,6.4796014,560.4431,102.103386,7.1738167,0.9196391,30.127874,7.382064,39.175472,1.6237932,158.5847,21.465572
238,W11,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2OC,40.036625,6.6112366,649.8134,116.26946,8.013684,1.026001,26.729738,7.84398,40.48168,1.6993644,158.2967,22.44805
239,W10,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C)C=C2,31.09127,5.783039,616.22284,105.06169,6.2911625,0.759705,14.906938,8.24009,41.72061,1.528239,135.83438,17.412123
240,W9,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC=C2C,30.751734,5.713018,604.10175,101.24927,6.238404,0.75854933,17.292229,8.521286,41.68422,1.5581766,136.38237,17.281197
241,W12,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,32.945187,5.9704685,696.8699,117.395546,7.06427,0.86889875,17.865084,8.675629,42.96793,1.6226081,137.31833,18.152113
242,W13,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=CC(CC)=C2,35.081684,5.788464,677.9779,114.09414,7.150882,0.874181,13.90469,8.418852,43.230663,1.5972553,135.6531,18.327835
243,W14,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(CC)C=C2OC,43.296455,6.7128778,723.9221,127.71374,8.962571,1.1487207,22.326134,8.304344,41.868744,1.8628411,157.40083,23.772747
244,W16,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC,39.55585,6.6509748,756.52423,134.93356,9.014929,1.1862763,23.075119,8.233326,41.92463,1.844642,167.4883,26.462898
245,W15,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=CC=C(C=C)C=C2,31.658995,6.0654325,726.20404,123.074615,7.241222,0.9020875,10.938336,7.9430676,43.593052,1.6192253,145.0431,20.852737
246,W17,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=CC=C2OC,45.185184,7.6879277,619.3705,116.876686,8.955435,1.2107658,42.854584,6.434028,38.137177,1.8658785,182.2791,27.109236
247,W18,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC,47.769665,7.3666253,696.1225,129.42836,9.843436,1.3353671,39.179245,7.0169373,39.381195,1.9317636,182.35985,28.25637
248,W19,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(C=O)C=C2OC,48.27528,7.546287,631.0671,120.78158,11.073642,1.6182996,43.06074,6.5846257,38.75707,2.057674,236.5146,39.855675
249,W20,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC,46.868217,6.5352674,861.48724,158.85056,12.031913,1.6755099,34.253323,7.671384,41.019703,2.155636,193.33958,34.560402
250,W22,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C=C2,39.32799,6.073271,823.27124,147.72249,10.093632,1.3326929,17.793282,8.351832,44.609222,2.103488,168.93369,27.933674
251,W23,,,C=CCC(C(OC)=C1)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2,45.38203,6.2601576,876.53516,161.20367,12.081722,1.6722088,29.366516,8.068993,43.46533,2.399833,194.93756,35.025074
252,X23,,,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(/C=C/C)C(OC)=C2)=O,46.943443,7.068567,731.7008,142.26091,12.051262,1.7312431,44.135685,6.7060575,42.113636,2.4120252,233.55966,40.285847
253,X24,,,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C(C)=O)C=C2OC)=O,48.57492,8.550304,616.3099,125.0403,12.058684,1.8334343,49.40746,6.55573,37.817814,1.9076331,277.5699,46.595245
254,X22,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(/C=C/C)C=C2OC)=O,40.999615,6.824844,668.6903,125.15512,10.066813,1.3859212,30.765059,7.443355,43.100773,2.1566074,205.57877,32.345295
255,X20,,,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC=C)C=C2OC)=O,50.20681,7.6708264,723.8426,139.2636,12.003717,1.7361418,46.199387,6.5101385,39.778526,2.1040034,232.60287,39.734497
256,X18,,,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C)C=C2OC)=O,46.89418,8.010952,566.93494,110.87239,9.804714,1.3873051,52.919712,5.8870735,37.853615,1.9709464,219.52869,32.667126
257,X19,,,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(C=C)C=C2OC)=O,45.921547,7.478107,655.27734,128.29471,10.865491,1.5660404,49.891407,6.1050234,39.789154,1.9993925,231.5208,37.67193
258,X17,,,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=CC=C2OC)=O,43.106903,7.9662743,501.3449,99.87586,8.931176,1.2662303,56.45408,5.5524697,36.4956,1.9404294,219.61629,31.698338
259,X16,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC)=O,40.84426,7.203514,603.35864,112.66585,8.992611,1.2361995,36.152294,6.971675,40.674435,1.8376102,204.43323,30.733744
260,X15,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C=C)C=C2)=O,33.1114,6.6187406,558.82404,98.756516,7.221649,0.9413721,22.918964,7.8325224,41.944824,1.5737976,179.023,24.55699
261,X14,,,CC(C(C=C1OC)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2)=O,44.044525,7.1634665,573.91296,105.74795,8.9307,1.1961036,36.17815,6.966476,40.366146,1.946945,192.4529,27.45305
262,X13,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC(CC)=C2)=O,36.144295,6.502257,517.9936,87.28355,7.118592,0.9072266,27.25864,7.659415,41.355873,1.7443514,168.5701,21.354912
263,X12,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC(C)=CC(C)=C2)=O,34.58607,6.654342,529.027,91.17553,7.040157,0.9070638,32.131603,7.319315,40.949642,1.7117028,170.8529,21.235355
264,X11,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2OC)=O,40.262955,7.215676,509.89508,94.366776,7.9873657,1.07326,40.859726,6.431501,38.751305,1.8606042,193.14804,26.267548
265,X10,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=C(C)C=C2)=O,32.035126,6.541612,459.13333,78.16836,6.2727327,0.79235476,27.757996,7.3051825,39.685867,1.6675684,168.96909,20.857666
266,X9,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2C)=O,31.29644,6.428695,451.0234,74.9582,6.217272,0.7914505,30.888165,7.4151683,39.66555,1.6769133,169.63,20.760986
267,X8,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2OC)=O,36.596935,7.13871,439.57492,81.91274,7.153264,0.9646167,45.003002,5.8819904,37.41214,1.8372991,193.42557,25.600054
268,X7,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CCCC2=O)=O,31.694147,6.2728577,231.50824,49.982574,5.418766,0.7384916,44.67902,5.82784,33.35924,1.1200937,191.62648,22.472095
269,X6,,,CC(C(C=C1OC)=CC(OC)=C1OCC2=CC=C(C=O)O2)=O,38.791348,6.9560847,309.59015,66.35084,7.456035,1.1027864,45.235126,5.160639,32.887608,1.4647177,235.22511,34.797005
270,X4,,,CC(C(C=C1OC)=CC(OC)=C1OCC(C)=O)=O,25.983017,6.229701,118.12808,27.449419,3.5197873,0.54882073,44.693954,5.4952683,29.279531,1.1058686,174.74985,19.226803
271,X2,,,CC(C(C=C1OC)=CC(OC)=C1OC2=CC=CC=C2)=O,28.050913,6.0944643,383.51468,64.612724,5.4979577,0.70912665,31.785156,6.8043385,38.60095,1.5687907,169.67813,20.517689