Name,SMILES,Exp. YSI,Pred. YSI,Stdev. YSI,Pred. CN,Stdev. CN,Pred. LHV,Stdev. LHV
R-limonene,C=C(C)[C@H]1CC=C(C)CC1,137.3,196.69307,9.737136,22.396896,1.5736988,44.03466,1.0884992
Limonane,CC1CCC(C(C)C)CC1,92,95.6031,6.0416827,32.87423,2.5263283,45.40616,1.1669126
Sabinene,C=C1CCC2(C(C)C)CC12,203.7,170.75467,9.833214,22.040623,1.6500885,46.7678,1.2109259
Dihydrosabinene,CC1CCC2(C(C)C)CC12,144.5,117.593994,8.313599,27.717342,1.9382893,46.323715,1.1390065
Tetrahydrosabinene,CC1CCC(C1)(C)C(C)C,104.9,126.23964,8.933552,27.9682,1.5752208,46.929146,0.9251583
alpha-pinene,CC1=CCC2CC1C2(C)C,207.1,128.76674,10.8548,20.188816,1.4814243,46.963596,1.660459
beta-pinene,CC1(C)C2CCC(C1C2)=C,136.9,127.749466,9.481427,20.607552,1.3980415,46.902763,1.7057757
pinane,CC1CCC2CC1C2(C)C,109.7,90.07485,7.656968,25.861074,1.7389646,47.008858,1.6236229
3-carene,CC1=CCC2C(C1)C2(C)C,248.5,155.05466,10.084585,25.718243,1.6561139,45.1669,1.5531011
dihydrocarene,CC1CCC2C(C1)C2(C)C,144.1,112.10657,8.39139,31.772299,1.8797637,46.265053,1.4280652
tetrahydrocarene,CC1CCCC(C)(C)CC1,99.1,124.25704,8.316616,36.447124,2.948074,47.31462,1.3046263
"1,4-dimenthylcyclooctane",CC1CCCCC(C)CC1,84.7,87.03602,4.9499316,24.296236,3.1471083,46.185204,1.8158354
"1,8-cineole",CC1(C2CCC(O1)(CC2)C)C,111,60.84484,6.0373125,18.654932,1.377008,41.90558,2.1688685
"1,4-cineole",CC(C)C12CCC(O1)(CC2)C,104.6,69.56468,7.4753647,25.49585,1.4501274,42.16552,1.9861249
S-carvone,CC1=CC[C@@H](CC1=O)C(=C)C,126.4,141.71794,8.293832,13.593109,1.5903562,37.138206,1.1160209
R-carvone,CC1=CC[C@H](CC1=O)C(=C)C,127.7,141.71794,8.293832,13.593109,1.5903562,37.138206,1.1160209
myrcene,CC(=CCCC(=C)C=C)C,103.6,162.68553,10.111214,24.049547,2.0861788,40.788372,1.0918485
beta-ocimene,CC(=CCC=C(C)C=C)C,213.6,168.43631,8.359804,24.072441,2.3705697,41.394085,1.2774947
dihydromyrcene,CC(C=C)CC/C=C(C)\C,110.9,123.29647,7.4451485,27.18401,2.199021,44.00251,1.3026335
geranial,CC(=CCCC(=CC=O)C)C,91.8,105.11648,8.334374,57.046867,3.774533,34.57975,1.6484054
geraniol,CC(=CCCC(=CCO)C)C,103.7,110.24345,8.280944,13.857779,2.0213745,34.515583,1.8055155
citronellal,CC(CCC=C(C)C)CC=O,85.6,82.15127,7.817758,59.06414,4.634286,35.0765,1.3146647
carvacrol,CC1=C(C=C(C=C1)C(C)C)O,193.1,159.70113,10.075715,11.240757,1.8827873,37.70623,1.1139568
linalool,CC(=CCCC(C)(C=C)O)C,98,96.15054,8.907058,12.103151,1.4572728,35.928696,1.6054507
