Name,SMILES,Exp. YSI,Pred. YSI,Pred. CN,Pred. LHV
R-limonene,C=C(C)[C@H]1CC=C(C)CC1,137.3,213.40128,24.12057,43.739025
Limonane,CC1CCC(C(C)C)CC1,92,101.9354,38.40468,46.47024
Sabinene,C=C1CCC2(C(C)C)CC12,203.7,188.84009,20.481924,46.48059
Dihydrosabinene,CC1CCC2(C(C)C)CC12,144.5,130.47928,26.728792,46.149254
Tetrahydrosabinene,CC1CCC(C1)(C)C(C)C,104.9,140.19449,30.123938,46.829937
alpha-pinene,CC1=CCC2CC1C2(C)C,207.1,140.5125,20.69778,46.38145
beta-pinene,CC1(C)C2CCC(C1C2)=C,136.9,138.26033,20.520086,46.830242
pinane,CC1CCC2CC1C2(C)C,109.7,102.165634,26.773436,46.950146
3-carene,CC1=CCC2C(C1)C2(C)C,248.5,173.65082,26.704748,44.125393
dihydrocarene,CC1CCC2C(C1)C2(C)C,144.1,128.05646,32.916332,45.88822
tetrahydrocarene,CC1CCCC(C)(C)CC1,99.1,134.3708,41.858795,47.566357
"1,4-dimenthylcyclooctane",CC1CCCCC(C)CC1,84.7,96.73689,31.132538,47.230698
"1,8-cineole",CC1(C2CCC(O1)(CC2)C)C,111,67.46907,20.933392,42.44225
"1,4-cineole",CC(C)C12CCC(O1)(CC2)C,104.6,85.58304,24.410738,41.815678
S-carvone,CC1=CC[C@@H](CC1=O)C(=C)C,126.4,151.7236,15.281512,36.131077
R-carvone,CC1=CC[C@H](CC1=O)C(=C)C,127.7,151.7236,15.281512,36.131077
myrcene,CC(=CCCC(=C)C=C)C,103.6,177.09283,23.307295,40.25966
beta-ocimene,CC(=CCC=C(C)C=C)C,213.6,182.2855,23.535515,40.69589
dihydromyrcene,CC(C=C)CC/C=C(C)\C,110.9,129.97415,29.159151,43.30677
geranial,CC(=CCCC(=CC=O)C)C,91.8,115.75786,59.669334,34.578884
geraniol,CC(=CCCC(=CCO)C)C,103.7,119.55675,16.015789,33.7288
citronellal,CC(CCC=C(C)C)CC=O,85.6,89.25273,65.01717,34.768806
carvacrol,CC1=C(C=C(C=C1)C(C)C)O,193.1,163.68933,12.812552,36.900967
linalool,CC(=CCCC(C)(C=C)O)C,98,103.21109,10.887593,34.500114