Volume (mL),Reactor volume (ml),Carrier Gas,Flow Rate (SLM),Reaction Time (s),Temperature (C),HVF (C),Particle size (mm),Feed rate (g/min),Steam feeding rate (ml/min),Solid residence time(min),Moisture,Volatile Matter,Ash,C,H,N,O,HHV (MJ/kg),water,Oil,Char,Gas,basis,AA,Guiacols,Catechols,Phenols,Ketones,Furans,Aldehydes,Alcohols,Esters,Ethers,Aromatic Hydrocarbon,THBs,Sugars,Stilbenes,Acids,Oxygenated,Nitrogenated Compounds,Volatile compounds,Diethylethr-solubles,Water,Diethylether-insolubles,Water-insolubles,Others
-,-,N2,1,600,500,-,0.75,,-,-,1.93,81.59,0.52,46.632,6.434,0.197,46.737,-,-0.5,54.2,23,23.3,wet,39.98502,0,0,39.98502,2.27151,4.99947,0,0.81087,-,-,-,-,3.34551,,0,-,-,-,-,-,-,-,0.73569
-,-,N2,1,600,550,-,0.75,,-,-,1.93,81.59,0.52,46.632,6.434,0.197,46.737,-,-0.7,54.7,21.8,24.2,wet,42.2172,0,0,42.2172,2.808,3.132,0.6372,0.27,-,-,-,-,3.1644,,0.2106,-,-,-,-,-,-,-,1.0098
-,-,N2,1,600,600,-,0.75,,-,-,1.93,81.59,0.52,46.632,6.434,0.197,46.737,-,-0.3,55.6,19.4,25.3,wet,28.70623,0,0,28.70623,6.03876,0,8.40007,1.86914,-,-,-,-,4.28022,,0.85162,-,-,-,-,-,-,-,5.15396
-,-,N2,1,600,650,-,0.75,,-,-,1.93,81.59,0.52,46.632,6.434,0.197,46.737,-,-0.7,52.9,19.6,28.2,wet,39.36924,0,0,39.36924,4.83894,3.65922,0,0,-,-,-,-,4.3326,,5.36094,-,-,-,-,-,-,-,0
-,-,N2,1,600,700,-,0.75,,-,-,1.93,81.59,0.52,46.632,6.434,0.197,46.737,-,-0.3,51.8,19.6,28.9,wet,33.34625,0,0,33.34625,8.4563,1.442,0,0.83945,-,-,-,-,3.9552,,0.824,-,-,-,-,-,-,-,2.63165
-,-,N2,0.03,180,500,-,0.375,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,1.8,40.6,17.3,40.3,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,600,-,0.375,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,0.3,31.4,10.8,57.5,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,700,-,0.375,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,-1.23,25.75,5.38,70.1,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.375,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,3.3,21.59,3.41,71.7,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,1.05,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,1.8,34.7,10.2,53.3,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.675,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,-0.98,25.67,5.51,69.8,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.375,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,3.22,21.23,3.45,72.1,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.25,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,-0.74,12.64,3.8,84.3,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.15,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,0.1,9.21,3.49,87.2,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,<0.1,5,-,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,0.19,8.59,3.52,87.7,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.375,5,0,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,13.09,5.44,7.27,74.2,dry,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.375,5,1.6,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,7.53,3.32,5.55,83.6,dry,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,180,800,-,0.375,5,2.4,-,5.01,77.71,0.34,50.26,6.72,0.16,42.66,-,-1.4,2.82,4.18,94.4,wet,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,2950,N2,0.1,1800,900,-,0.75,16,-,-,6.24,73.65,5.73,49.52,7.085,0.29,42.68,-,-0.18,24.9,14.8,60.48,wet,0,0,0,,1.9671,-,-,0.8217,5.4531,-,2.3157,-,-,-,7.4451,-,-,-,-,-,-,-,6.4989
-,3770,N2,0.2,1200,500,-,0.5,,-,-,12.27,70.55,0.83,45.66,4.86,1.38,34.94,18.064,0,41,24,35,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,3770,N2,0.2,1200,750,-,0.5,,-,-,12.27,70.55,0.83,45.66,4.86,1.38,34.94,18.064,0,35.8,22,42.2,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,3770,N2,0.2,1200,850,-,0.5,,-,-,12.27,70.55,0.83,45.66,4.86,1.38,34.94,18.064,0,32.5,21,46.5,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,120,330,-,-,,-,2,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,4.21,91.63,4.16,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,240,330,-,-,,-,4,4.09,-,0.9,48.54,6.82,5.89,38.75,20,3,6.17,81.33,9.5,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,300,330,-,-,,-,5,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,18.5,70.75,10.75,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,420,300,-,-,,-,7,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,23.65,63.44,12.91,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,600,330,-,-,,-,10,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,25.57,57.13,17.3,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,120,350,-,-,,-,2,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,4.03,90.08,5.89,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,240,350,-,-,,-,4,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,16.72,68.15,15.13,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,300,350,-,-,,-,5,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,26.65,54.46,18.89,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,420,350,-,-,,-,7,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,24.54,54.76,20.7,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,600,350,-,-,,-,10,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,25.17,53.56,21.27,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,120,370,-,-,,-,2,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0.02,8.44,85.08,6.46,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,240,370,-,-,,-,4,4.09,-,0.9,48.54,6.82,5.89,38.75,20,-0.02,20.13,64.16,15.73,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,300,370,-,-,,-,5,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,26.35,53.2,20.45,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,420,370,-,-,,-,7,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,26.84,52.4,20.76,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,600,370,-,-,,-,10,4.09,-,0.9,48.54,6.82,5.89,38.75,20,0,24.84,53.45,21.71,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,2.667,3600,500,-,1.5,1.67,-,-,7.52,84.76,0.33,47.1,5.9,0.04,46.4,18.29,24.3,33.2,16.7,25.8,dry,0,-,-,2.49,0.83,0.57,0.67,-,-,-,0,-,3.79,-,2.09,-,-,-,-,-,-,-,1.69