Volume (mL),Reactor volume (ml),Carrier Gas,Flow Rate (SLM),Reaction Time (s),Cooling Time (s),Temperature (C),HVF (C),Particle size (mm),Feed rate (g/min),Steam feeding rate (ml/min),Solid residence time(min),Moisture,Volatile Matter,Ash,C,H,N,O,HHV (MJ/kg),water,Oil,Char,Gas,basis,AA,Guiacols,Catechols,Phenols,Ketones,Furans,Aldehydes,Alcohols,Esters,Ethers,Aromatic Hydrocarbon,THBs,Sugars,Stilbenes,Acids,Oxygenated,Nitrogenated Compounds,Volatile compounds,Diethylethr-solubles,Water,Diethylether-insolubles,Water-insolubles,Others
-,1500,N2,0.05,360,-,600,-,1.5,24.7,-,6,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,3.8,51.9,21.5,22.8,dry,25.517284,0,0,25.517284,14.107696,-,8.324922,2.007428,2.290941,-,0,-,-,-,3.451729,-,-,-,-,-,-,-,-
-,1500,N2,0.05,360,-,700,-,1.5,24.7,-,6,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,4.8,39.4,23.6,32.2,dry,21.535566,0,0,21.535566,10.012184,-,4.96808,1.461252,0.716482,-,13.194584,-,-,-,4.64542,-,-,-,-,-,-,-,-
-,1500,N2,0.05,360,-,750,-,1.5,24.7,-,6,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,6.1,32.4,23,38.5,dry,18.89965,0,0,18.89965,5.938625,-,1.85339,0.242935,0.71764,-,6.0137,-,-,-,4.312,-,-,-,-,-,-,-,-
-,1500,N2,0.05,360,-,800,-,1.5,24.7,-,6,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,3,28.6,22.6,45.8,dry,14.281696,0,0,14.281696,0.49049,-,0.324896,0,0,-,12.068056,-,-,-,0.785642,-,-,-,-,-,-,-,-
-,1500,N2,0.05,360,-,900,-,1.5,24.7,-,6,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,2.3,18,25,54.7,dry,11.3319,0,0,11.3319,0,-,0,0,0,-,6.66828,-,-,-,0,-,-,-,-,-,-,-,-
-,1500,N2,0.05,180,-,600,-,1.5,49.67,-,3,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,8.7,28.9,44.5,17.9,dry,9.395679,0,0,9.395679,5.793583,-,2.834801,0,0.59534,-,0.74273,-,-,-,7.4562,-,-,-,-,-,-,-,-
-,1500,N2,0.05,240,-,600,-,1.5,40,-,4,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,12.3,30.7,43.6,13.4,dry,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,1500,N2,0.05,300,-,600,-,1.5,32.33,-,5,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,11.1,32.1,38.4,18.4,dry,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,1500,N2,0.05,360,-,600,-,1.5,24.5,-,6,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,4.7,51.9,21.2,22.2,dry,25.287237,0,0,25.287237,11.756388,-,5.83356,1.715814,0.841299,-,15.493188,-,-,-,5.458842,-,-,-,-,-,-,-,-
-,1500,N2,0.05,420,-,600,-,1.5,20,-,7,3.93,76.85,0.34,44.75,6.31,1.68,42.94,18.47,8.4,46.5,20.8,24.3,dry,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,72.6,Ar,0.18,1,-,400,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.18,-,19.2,51.9,23.1,5.8,dry,18.0612,0,0,18.0612,9.4458,-,2.6988,2.9064,2.9583,4.5153,-,-,6.1242,-,1.3494,-,-,-,-,-,-,-,3.8406
-,72.6,Ar,0.18,1,-,450,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.19,-,18.9,52.8,19.1,9.2,dry,19.0608,0,0,19.0608,8.0784,-,2.7456,2.7456,3.6432,5.28,-,-,6.6528,-,0.9504,-,-,-,-,-,-,-,3.6432
-,72.6,Ar,0.18,1,-,500,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.20,-,18.7,54.7,15.8,10.8,dry,20.5125,0,0,20.5125,7.8221,-,3.3367,2.4068,4.0478,5.1965,-,-,6.4546,-,0.9299,-,-,-,-,-,-,-,4.0478
-,72.6,Ar,0.18,1,-,550,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.21,-,24.2,50.3,13.8,11.7,dry,21.4781,0,0,21.4781,6.9917,-,3.521,1.9617,3.2695,3.9234,-,-,5.2815,-,0.6539,-,-,-,-,-,-,-,3.7222
-,72.6,Ar,0.18,1,-,600,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.22,-,27.6,46.4,11.3,14.7,dry,21.0656,0,0,21.0656,3.712,-,2.6448,1.5776,1.2064,3.2016,-,-,4.2688,-,2.2272,-,-,-,-,-,-,-,3.2016
-,72.6,H2,0.18,1,-,400,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.23,-,19.3,52,22.6,6.1,dry,17.316,0,0,17.316,6.76,-,2.236,2.496,4.524,4.992,-,-,8.164,-,1.82,-,-,-,-,-,-,-,3.848
-,72.6,H2,0.18,1,-,450,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.24,-,19.1,52.8,19,9.1,dry,19.2192,0,0,19.2192,8.5008,-,5.0688,1.848,3.432,3.2208,-,-,6.3888,-,0.6864,-,-,-,-,-,-,-,3.9072
-,72.6,H2,0.18,1,-,500,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.25,-,20.5,54.4,13.7,11.4,dry,21.7056,0,0,21.7056,8.4864,-,5.44,1.1968,3.3184,2.3392,-,-,6.4192,-,1.1968,-,-,-,-,-,-,-,3.7536
-,72.6,H2,0.18,1,-,550,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.26,-,25.8,48.6,11.7,13.9,dry,20.898,0,0,20.898,6.7554,-,5.9292,1.2636,3.159,2.3328,-,-,4.4226,-,1.2636,-,-,-,-,-,-,-,3.5964
-,72.6,H2,0.18,1,-,600,-,0.42,0.1,-,-,10.88,86.46,0.68,46.33,7.88,0.56,>45.27,-,29.1,45.31,9.19,16.4,dry,20.66136,0,0,20.66136,4.93879,-,3.53418,3.1717,2.76391,2.76391,-,-,4.12321,-,0.99682,-,-,-,-,-,-,-,3.35294
-,648,N2,2,1,-,400,-,0.1,0.008,-,-,7.8,82.5,0.4,50.4,5.49,0.02,44.08,-,2.1,57.6,29.4,10.9,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,648,N2,2,1,-,800,-,0.1,0.008,-,-,7.8,82.5,0.4,50.4,5.49,0.02,44.08,-,2.9,58.2,19.7,19.2,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,648,N2,2,1,-,1000,-,0.1,0.008,-,-,7.8,82.5,0.4,50.4,5.49,0.02,44.08,-,2.4,58.4,20.2,19,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,282.74,N2,-,1800,-,550,-,0.65,-,-,-,14.6,84.91,0.49,49.41,6.28,0.24,44.07,-,0,49.5,24.9,25.6,wet,33.3,0,0,33.3,37.67,5.05,6.65,2.26,5.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,750,-,0.15,-,-,-,-,85.89,0.84,49.37,6.94,0.04,42.8,-,#VALUE!,-,-,-,wet,29.55,0,0,29.55,10.55,-,9.16,-,-,-,-,-,-,-,5.69,-,-,-,-,-,-,-,-
-,-,N2,0.3,-,-,400,-,0.65,-,-,-,9.96,78.75,0.81,50.43,6.15,0.12,42.4,18.87,#VALUE!,-,-,-,,0,0,0,0,-,-,-,-,9.8,,4.8,-,11.9,-,5.7,-,-,-,-,-,-,-,67.4
-,-,N2,0.3,-,-,450,-,0.65,-,-,-,9.96,78.75,0.81,50.43,6.15,0.12,42.4,18.87,0,60.34,18.76,20.9,dry,0,0,0,0,-,-,-,-,3.8,-,5.4,-,19.4,-,17.3,-,-,-,-,-,-,-,53.9
-,-,N2,0.3,-,-,500,-,0.65,-,-,-,9.96,78.75,0.81,50.43,6.15,0.12,42.4,18.87,#VALUE!,-,-,-,,0,0,0,0,-,-,-,-,6.3,-,13.05,-,23.9,-,15.6,-,-,-,-,-,-,-,41.2
-,-,N2,0.3,-,-,550,-,0.65,-,-,-,9.96,78.75,0.81,50.43,6.15,0.12,42.4,18.87,#VALUE!,-,-,-,,0,0,0,0,-,-,-,-,1.16,-,31.9,-,30.8,-,11.9,-,-,-,-,-,-,-,26.4
-,-,N2,0.3,-,-,600,-,0.65,-,-,-,9.96,78.75,0.81,50.43,6.15,0.12,42.4,18.87,#VALUE!,-,-,-,,0,0,0,0,-,-,-,-,1.2,-,54.2,-,29.9,-,8.4,-,-,-,-,-,-,-,7.7
-,-,N2,0.1,2400,-,400,-,0.125,-,-,-,9.47,72.51,1.69,46.49,6.22,0.13,45.46,-,0,36.97,28.44,34.59,wet,8.68795,4.4364,0,4.25155,-,4.761736,7.35703,3.3273,6.21096,-,0.62849,-,0.92425,-,0.51758,-,2.336504,-,-,-,-,-,2.2182
-,-,N2,0.1,2400,-,600,-,0.125,-,-,-,9.47,72.51,1.69,46.49,6.22,0.13,45.46,-,0.03,27.09,19.86,53.02,wet,9.86076,2.35683,0,7.50393,-,1.823157,3.33207,1.51704,3.95514,-,0.67725,-,2.05884,-,0.46053,-,1.508913,-,-,-,-,-,1.8963
-,-,N2,0.1,2400,-,900,-,0.125,-,-,-,9.47,72.51,1.69,46.49,6.22,0.13,45.46,-,-2,34.46,14.09,53.45,wet,12.81912,2.5845,0,10.23462,-,3.091062,4.54872,1.24056,6.96,-,0.89596,-,1.75746,-,1.24056,-,2.146858,-,-,-,-,-,2.5845
-,-,N2,0.05,-,-,600,-,0.1,-,-,-,7.05,81.4,3.34,46.2,5.63,0.43,47.44,-,0.3,56.9,20.2,22.6,wet,12.6887,0,0,12.6887,3.7554,1.0242,8.535,1.43388,-,-,7.7953,-,5.16652,-,7.966,-,-,-,-,-,-,-,12.0628
-,-,N2,0.05,-,-,700,-,0.1,-,-,-,7.05,81.4,3.34,46.2,5.63,0.43,47.44,-,0,50.5,17.8,31.7,wet,11.211,0,0,11.211,2.73205,0.92415,3.1916,1.7978,-,-,17.271,-,3.36835,-,2.0503,-,-,-,-,-,-,-,6.464
-,-,N2,0.05,-,-,800,-,0.1,-,-,-,7.05,81.4,3.34,46.2,5.63,0.43,47.44,-,-0.2,45.8,17.2,37.2,wet,6.87,0,0,6.87,0.63204,2.43198,2.26252,0.337546,-,-,25.9686,-,3.77392,-,0.294036,-,-,-,-,-,-,-,3.22432
-,-,N2,0.05,-,-,900,-,0.1,-,-,-,7.05,81.4,3.34,46.2,5.63,0.43,47.44,-,0.3,40.5,16.3,42.9,wet,4.3335,0,0,4.3335,0.5103,2.3166,0.4374,0.4374,-,-,26.6895,-,1.2798,-,0,-,-,-,-,-,-,-,7.3305
-,59.54,N2,0.02,178.62,-,300,-,-,-,-,-,10.2,-,0.3,51,5.3,0.09,43.6,15.4,0,24.1,63.3,12.6,wet,0.723,0,0,0.723,0.4579,0.7953,2.0485,1.1568,0.6989,0.0723,0.3374,-,-,-,2.8438,-,0.1205,-,-,12.9417,-,-,1.9039
-,59.54,N2,0.02,178.62,-,350,-,-,-,-,-,11.2,-,0.3,51,5.3,0.1,43.6,15.4,0,31.2,56.2,12.6,wet,1.1544,0,0,1.1544,0.6864,1.3728,3.3072,2.2464,0.936,0.0936,0.3744,-,-,-,4.1184,-,0.1872,-,-,15.1008,-,-,1.5288
-,59.54,N2,0.02,178.62,-,550,-,-,-,-,-,12.2,-,0.3,51,5.3,0.1,43.6,15.4,0,50.3,28.9,20.8,wet,4.1246,0,0,4.1246,0.8551,1.6096,2.7665,3.6216,1.4084,0.2012,1.2575,-,-,-,2.8168,-,0.4024,-,-,24.9488,-,-,6.2875
-,59.54,N2,0.02,178.62,-,650,-,-,-,-,-,13.2,-,0.3,51,5.3,0.1,43.6,15.4,0.7,44.7,32,22.6,wet,3.2631,0,0,3.2631,0.8493,1.2069,3.2184,5.0064,1.0281,0.6258,1.4304,-,-,-,3.6207,-,0.3576,-,-,18.327,-,-,5.7663
-,-,N2,0.09,-,-,500,-,0.5,-,-,-,-,84.14,0.38,53.75,5.93,0.13,40.18,-,-0.26,42.36,26.7,31.2,wet,26.021748,0,0,26.021748,-,7.302864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.09,-,-,700,-,0.5,-,-,-,-,84.14,0.38,53.75,5.96,0.13,40.18,-,#VALUE!,-,-,-,,27.57636,0,0,27.57636,-,6.73524,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,-,N2,0.16,300,-,500,-,0.375,-,-,-,8.21,75.12,1.45,48.12,6.09,0.25,45.4,-,0.24,60,17.16,22.6,wet,21.78,0,0,21.78,-,6.54,15.48,-,0.3,-,2.28,-,-,-,10.32,-,-,-,-,-,-,-,3.3
3534.3,-,N2,0.01,3600,-,500,-,0.48,-,-,-,7.15,-,0.31,47.75,6.3,1.27,44.37,19.28,-1,49.9,27.1,24,wet,13.65264,0,0,13.65264,5.36425,-,0.46906,3.34829,12.60474,5.44908,5.36924,-,-,-,-,-,-,-,-,-,-,-,-
926.67,-,N2,0.01,3600,-,550,-,0.06,-,-,-,6.06,-,0.25,47.38,6.42,0.99,44.96,16.32,0.01,52.89,24.4,22.7,wet,15.681885,0,0,15.681885,9.959187,-,0.798639,4.765389,10.831872,0.63468,6.976191,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.15,-,-,550,-,0.335,-.,-,-,2.12,83.22,1.12,47.59,6.179,0.09,46.117,19.13,0,36.5,31.9,31.6,wet,13.651,0,0,13.651,5.3801,3.74125,0.64605,0.6132,2.1535,-,4.46395,-,4.599,-,0.3358,-,-,-,-,-,-,-,0.65335
735,-,N2,0.25,176.4,-,300,-,2,-,-,-,7.72,69.3,2.14,48.9,4.95,0.21,45.76,18.98,18.6,1.9,69,10.5,dry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
735,-,N2,0.25,176.4,-,400,-,2,-,-,-,7.72,69.3,2.14,48.9,4.95,0.21,45.76,18.98,23,8.3,54.5,14.2,dry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
735,-,N2,0.25,176.4,-,500,-,2,-,-,-,7.72,69.3,2.14,48.9,4.95,0.21,45.76,18.98,26.1,9.1,46.2,18.6,dry,-,-,-,4.69651,0.84812,-,1.28492,-,0.16016,-,0.11193,-,-,-,0.28756,-,-,-,-,-,-,-,-
735,-,N2,0.25,176.4,-,600,-,2,-,-,-,7.72,69.3,2.14,48.9,4.95,0.21,45.76,18.98,25,9.5,42.7,22.8,dry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
256,-,Ar,0.3,300,-,300,-,1,-,-,-,0,-,0.37,47.4,6.1,0.1,46.4,-,0,25.8,64.9,9.3,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
256,-,Ar,0.3,300,-,350,-,1,-,-,-,0,-,0.37,47.4,6.1,0.1,46.4,-,0,50.6,34.9,14.5,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
256,-,Ar,0.3,300,-,400,-,1,-,-,-,0,-,0.37,47.4,6.1,0.1,46.4,-,0,54,27.8,18.2,wet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
256,-,Ar,0.3,300,-,700,-,1,-,-,-,0,-,0.37,47.4,6.1,0.1,46.4,-,0,57,19.6,23.4,wet,-,30.44,-,25.6,19.3,13.86,3.056,8.23,-,-,14.85,-,9.44,-,13.995,-,-,-,-,-,-,-,-
-,-,N2,0.03,480,,450,-,1,416.7,-,-,7,-,2.6,45.29,6.24,0.2,48.26,-,0,30.2,45.1,24.7,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,480,,550,-,1,416.7,-,-,7,-,2.6,45.29,6.24,0.2,48.26,-,0,34,30.3,35.7,wet,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,N2,0.03,480,,650,-,1,416.7,-,-,7,-,2.6,45.29,6.24,0.2,48.26,-,0,33.1,25.2,41.7,wet,4.39237,0,0,4.39237,-,1.36372,-,0.51305,-,-,4.0382,-,-,-,12.43898,-,-,-,-,-,-,-,2.72413